,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
137,-0.18453861340084735,-0.1831119259594191,-0.14797847340044773,-0.08463254930925336,-0.08984684622322585,-0.10723741752985552,-0.1331432229982885,-0.13306167258739254,-0.12924013526652334,0.1708476993213394,0.17316204028941534,0.1430456618521005,-0.352055464430909,-0.36268368906126774,-0.2952070014818741,-0.18081221282225363,-0.1851924282114757,-0.1615260070710031,-0.22448667240225828,-0.22829373847088644,-0.2427554677300745,-0.19148585893452846,-0.1906804900860206,-0.19900761991596685,2.0141644372255976,2.0580510502009104,2.2697314894142124,-0.15327398736934236,-0.15641744325448062,-0.15566994359795547,-0.1747562628812489,-0.18348461441287683,-0.21240138236086756,-0.13419761504636238,-0.1337972085305089,-0.1319218693215554,0.06585200589077266,0.06750986931044294,0.07482999020977436,-0.14898600284117688,-0.14916486684170635,-0.1547626323576243
138,-0.20017124224726485,-0.19840855411292424,-0.1583798361941075,-0.12470557999772322,-0.12424429002801263,-0.11629312509521904,-0.3178116764475747,-0.3180506526955318,-0.3154856424250101,-0.3140460014262917,-0.32518069277186723,-0.2941555336712928,-0.15311702185974377,-0.15313125912994177,-0.11121883528928186,-0.16490540273472098,-0.16029455035231757,-0.11773304584808117,-0.1602506339985612,-0.15432417648002553,-0.15636624981309022,16.007821772728068,16.225117874417617,15.590110361087987,-0.12387841046024489,-0.11851468837615216,-0.09991395820670988,-0.13385154710910793,-0.1383865840838966,-0.12681468359886308,-0.21778102785782952,-0.21718160746249446,-0.1840211455915433,-0.17038699155973935,-0.1700009480706292,-0.16715699321023214,-0.22632211908558622,-0.2258944853655686,-0.22133061631152656,-0.17489260134737178,-0.17505262461992696,-0.18025494262585234
139,0.07379006277730447,0.06963583329653143,0.023678069556688188,-0.08903091178908455,-0.08934092636824845,-0.08901367650072824,0.007956489258198867,0.008225389173337391,0.012634500172560688,-0.15010946915499446,-0.14959720109917135,-0.1402224837840434,-0.3237508982981538,-0.3328711740412132,-0.2690438575983407,-0.17227022385913113,-0.1673151967261618,-0.1220377978672686,-0.15091638539138674,-0.1521892663772263,-0.1613030748949817,0.05299110649820715,0.045225213810531704,0.03529070792201784,-0.12638378284436166,-0.12491085368946483,-0.10730162479805704,-0.152643185695623,-0.15056048856981963,-0.12739556158520812,-0.18010751793752505,-0.17956730017251754,-0.1821585319579911,-0.1715805983827132,-0.17119713143685475,-0.16830444318058202,-0.1882708134105669,-0.187686954100044,-0.18278985889573815,-0.1361699647032697,-0.13635991710059106,-0.14219228107799345
140,-0.050275392156674203,-0.05174824201982511,-0.058749430480513655,-0.019802284706075902,-0.03045302681845688,-0.09625359329366735,-0.06044207009797053,-0.06024067471671809,-0.055953388274860655,0.19359468669848995,0.19599012418083026,0.16281437698794488,-0.23681338463576246,-0.22833544405716513,-0.1381468671871945,0.35310244479902975,0.281580352066575,-0.07168590993949035,-0.20673374437987302,-0.20790124824690068,-0.21599102149524466,1.007264194687885,0.9535202618988151,0.9077916972178698,-0.2850818419658353,-0.2858820153097532,-0.26356802950476177,-0.06729506985343883,-0.0657580719829783,-0.053421351506516744,-0.07582224170795829,-0.05826603430319612,-0.04637570567094559,-0.1308361128297188,-0.13044801186704122,-0.12886008369272026,-0.12595363415129945,-0.1251243322935551,-0.11972209342562636,-0.14668934635680753,-0.14686526005656383,-0.15250340002238275
141,-0.04341098745596331,-0.04507447249202738,-0.05429682429834639,-0.08537204425828215,-0.0857617753964417,-0.08621487865928767,-0.01674275031145885,-0.01654854860935993,-0.012182028356076624,7.772942746788994,7.813916794483043,6.827769692205858,-0.15110861636979056,-0.15097401243356956,-0.10925730157810778,-0.11792615884487634,-0.11480576552932278,-0.05902799144079597,-0.18631094281759697,-0.1875295867018842,-0.19602122338110814,-0.2346143860678253,-0.22841664352556015,-0.22710997211932382,-0.14403101498373125,-0.1325049987311745,-0.08662679339649076,-0.14107575907462308,-0.1390438160805471,-0.11725814402846299,-0.13494375748046084,-0.14715706271099543,-0.19914288950122155,-0.227289776268974,-0.2268201717405886,-0.22171923806725613,-0.23247632541247332,-0.23207509665470938,-0.22756565052681205,-0.1151896777797215,-0.1154071018088096,-0.12162208020394118
142,0.616336110840811,0.6001574770047402,0.38309444678277754,0.10738797202930517,0.10293136950439505,0.061529150515278616,0.12892833909250226,0.12942313299505126,0.13461941328267737,1.9465789375362863,1.9585103767251872,1.7080635349583169,-0.1372526014163347,-0.1364004674529116,-0.09653065637208122,-0.12416387205051488,-0.12163757876185863,-0.09463228919863476,-0.13709246367576117,-0.1383680630473099,-0.1475899443967609,-0.16284047781991007,-0.15963740713853072,-0.1611332523148502,-0.12588570485878664,-0.12640032890585748,-0.10821120191037817,-0.0970470641476475,-0.09528032248150518,-0.07892122139672071,-0.17736037997986917,-0.17685908342138373,-0.17963293894097984,-0.0008883564621671205,-0.0006835058871056885,-0.004319446807029806,2.1413775343980133,2.152730582265197,2.183766262867531,0.0898260141719041,0.08941011603188309,0.0794718763414931
143,-0.08711492298519877,-0.0878198614759531,-0.08333142121543496,-0.0729425248185829,-0.07358644591756977,-0.07666427430371112,-0.0037615427598101585,0.024595676507455696,0.09969435702493688,-0.13286824868147284,-0.1322714624811862,-0.1251739462657173,-0.22809432812351285,-0.23209525124657387,-0.1806131036300738,9.874374842460025,10.043944306422858,8.002194170591732,-0.1490713514897078,-0.15070537946400023,-0.1586191374186209,-0.1486207014765813,-0.14024982752264817,-0.07381748341077685,-0.11208950018907969,-0.11067395109835737,-0.07797359344282319,-0.1539442978063047,-0.15757667936233866,-0.14829505644566757,0.04561984881306341,0.06885248945196751,0.044716174279931575,0.0006241243400825277,0.0008061030067098431,-0.0030043255261004665,-0.1818368957408073,-0.18123215181283706,-0.1763468608421019,-0.11222302976838207,-0.11265333597466486,-0.11987521736468992
144,-0.19216840801593335,-0.19066301741411332,-0.15272087295848769,-0.13809502437961804,-0.13735136704512207,-0.12657069821687358,-0.3395330918587101,-0.33979584349738684,-0.3373131494144764,-0.43230510302333786,-0.4308189308795723,-0.2528719982752794,-0.33020751966729106,-0.34620748760599,-0.2901252428811247,-0.16020037722342653,-0.14582553592720557,-0.04311999790406741,-0.1996415227493604,-0.20082872138129393,-0.20908669116846185,-0.17095332526051757,-0.16877988968685811,-0.1315945458031571,-0.10780102581838491,-0.10591201231844495,-0.08618126140826342,-0.19434703373241793,-0.1923177204602343,-0.16567268797237586,-0.04006694322538128,-0.04235873735991792,-0.05870269921068759,-0.37295487623871487,-0.3723310074689144,-0.3617554342296157,-0.2449168936397751,-0.24457525625649854,-0.24022307551460664,-0.2009675179653926,-0.20101039383056124,-0.20530409650810022
145,-0.1631876640527157,-0.15401853617402014,-0.03358115915554508,-0.14966652583723306,-0.14866702592188788,-0.13539243828784367,-0.24785037776089647,-0.24736464912803796,-0.15267416231252437,0.7650453986821033,0.7581982709357289,0.3422483711595146,-0.34859460150294475,-0.357041023110933,-0.2902733923061402,-0.19394051147429997,-0.1844724709517436,-0.12351315611460117,-0.17085525463878215,-0.17208199095685364,-0.1807117462482636,-0.18270758673259904,-0.17750466102729046,-0.20118842787668112,-0.13366674065959985,-0.13230673709434163,-0.11510763930674553,-0.18176660912810597,-0.17947850588711187,-0.16158147694580616,-0.14999157473216534,-0.1376180759783564,-0.02335510689558671,-0.19788158251902674,-0.1928983218800743,-0.1140283164062378,-0.24584208056840473,-0.24651028287580606,-0.24257297068866276,-0.18430906127404884,-0.18331665259857666,-0.13301881641578767
146,-0.07487514479497553,-0.06263422953354587,0.10412001641245926,-0.1262212643574917,-0.12572628702250824,-0.11745325057989094,0.01166192078232804,0.014175775274976316,-0.11799178937036264,0.3959116796922951,0.39163492747024825,0.12197852449839543,0.08221733953285511,0.06112151413977772,-0.16966479580369803,-0.0803707645352962,-0.07903532668930799,-0.052528510514069066,-0.05462629854070888,-0.038623854068775616,0.0012851644526656338,-0.15007124697742946,-0.14776265847732306,-0.15942458917835095,-0.18545221821224722,-0.18511477151979058,-0.17264895781752357,-0.04945142850838313,-0.04967018445744884,-0.02940389880924301,-0.1515101250327211,-0.1399185036667331,0.0021786158702795885,-0.05140634545171272,-0.0740371272432296,-0.17627750695026512,-0.21444207765328704,-0.2139689239650345,-0.20931367372835466,-0.11998989908984815,-0.12894536347734398,-0.19263752594189654
147,0.022268097932112384,0.04213308771727079,0.02601907243525945,-0.07292316335453655,-0.07356682801273517,-0.07664349863460351,-0.05853124318048586,-0.0576861884007846,-0.14104209705738727,0.1070644962691115,0.11033536392585667,-0.06026322284301766,-0.12198371064932668,-0.12032706747891415,-0.08253356505587624,0.07252997517899751,0.08850601946816956,0.03830681501301288,0.0752665652585462,0.09456357711662658,0.1042492266668023,-0.17387761505154842,-0.16983085796327074,-0.1617542812482341,-0.17867404101936474,-0.17821207596478214,-0.165152513247834,-0.08055761660877753,-0.07889424371035739,-0.10450844857778369,-0.15153570185793502,-0.1400018221379142,-0.1410130959955218,-0.06290353103304436,-0.05138042871774589,-0.052553328785579174,-0.21970213976880537,-0.2192436508012418,-0.21460442045573477,-0.20956523119006218,-0.20966021924693168,-0.21406836309217625
148,-0.27684869271234436,-0.2733908202201497,-0.20918894927284104,-0.13501169873464203,-0.13433283895338272,-0.12420440514769912,-0.13368098646912943,-0.11360720785909449,0.08113307539076633,-0.4665600343660025,-0.4671670198948521,-0.3695473648661976,-0.17406229918347918,-0.1914454835384027,-0.19628452717621883,-0.19708631665741944,-0.18218217417125862,-0.0516234556543102,-0.16758378217888892,-0.1623836215597902,-0.15203974547125534,-0.1528088233635914,-0.14995850087090806,-0.1548692597838976,-0.21767873309404895,-0.21797432290540883,-0.2083708236143845,0.10929061859832304,0.08515508694955125,-0.08723294497201756,-0.11800888155689947,-0.11871668741959265,-0.1272556669974324,-0.10250458201450874,-0.10215152098979646,-0.10162505966457973,-0.20928876860311713,-0.20881348444704484,-0.20421897777114928,-0.12294250160299988,-0.12316611939774195,-0.12928450508559566
149,10.61037818777281,11.176156644029005,16.71252466857533,15.668833318087133,15.331140348456973,11.977003782210943,0.7103740815980463,0.7099323558224753,0.2369988166410864,-0.3499877631781681,-0.3622403618676533,-0.3462254557692278,0.3049031064545508,0.32919805535332713,0.3112117564587172,1.1807126593168158,1.0094149972797997,0.23999165556678026,0.07540128346619655,0.07377696656955146,0.06105020631739686,-0.06867750230457956,-0.07193075300676717,-0.11238679700364367,-0.07177936076665525,-0.06923000721698243,-0.04661474702644592,0.4134558154192352,0.4107604321117201,0.08856511202660265,0.35351915059284594,0.3432709759729944,0.2883239558847967,0.08864411325496913,0.057346821491136124,-0.042156873591477725,8.158296776769236,8.196235197456483,8.28719656293027,1.53194170452943,1.6542565975901755,3.272110814591539
150,-0.12385815965585989,-0.11999886224684346,-0.10447493978331439,-0.10353817256205848,-0.10700729088861356,-0.10664162889330274,0.2786349794786701,0.23603128902851087,-0.047715707676874206,-0.49802270427455736,-0.49969846815549257,-0.45055765862289254,-0.16069468008251162,-0.1791308376943182,-0.2422360430433226,-0.11573586378934607,-0.11434032245008587,-0.1012039307419338,-0.21309688134781038,-0.21425167675163806,-0.22220748471127713,-0.14554563955162622,-0.14386320719495296,-0.1548673837711219,-0.10382213499457149,-0.10189143399063082,-0.08212891329954401,0.3526339278008526,0.34526417598405396,0.1325802784152303,-0.21225634017880055,-0.2110585241636364,-0.21044004868468047,-0.009412372518401513,-0.03364622797699704,-0.15031231322554728,-0.2300822936827924,-0.23187922011520626,-0.22854137983374662,-0.2071689966910741,-0.20749652402775298,-0.21172424552048535
151,-0.14212103045494354,-0.14135611392505676,-0.12329970907441662,-0.0938208937641713,-0.09403949479137672,-0.09275602169535285,-0.04712352881347928,-0.04812486664858467,-0.10550957684497357,-0.16543406272850333,-0.16584493640966289,-0.09045311564445375,0.0015273771774395354,0.009737962415930898,0.031559220487964106,-0.17322096854788135,-0.16878718963192949,-0.11525865099993142,0.1161648541550301,0.11713199336542143,0.10401514349903616,-0.1683088953924605,-0.16533802974978978,-0.16664157848592126,-0.0701772044658886,-0.06757544524650223,-0.04472542891065877,0.027709861503262736,0.0468375880818613,0.15044086844732157,12.8725530798585,12.607843170457487,11.316636472921877,-0.12949171031362688,-0.12914575788008462,-0.12787076084170498,-0.21485543588351264,-0.21439352837293094,-0.20980118585090793,-0.14182314447039635,-0.14900044457153122,-0.19006018626313617
152,-0.061441349517695046,-0.07868657096874901,-0.12044956015326824,-0.10667314694108224,-0.10962138640459475,-0.11017784285826535,0.09332763100773987,0.06291953198572185,-0.13447670713400633,0.40365166705746014,0.4070512418799295,-0.07910331689314849,-0.24215072078562158,-0.258976166369865,-0.22115216084254274,0.3007751102091975,0.2417669254443537,-0.07891784623397255,-0.147587232883862,-0.15641912124238405,-0.2198697353531217,-0.08299265470179946,-0.08452279889754197,-0.16070353557404216,-0.04803584606718046,-0.045034417684612624,-0.020404962114322835,0.11966811587655038,0.11512014227480402,-0.07328251531635024,-0.2808092434450788,-0.2789726381654922,-0.27161938330077884,-0.16054390278649608,-0.17455386136773263,-0.2495091387918842,-0.22353002661393437,-0.22542812423108644,-0.22608171039293162,-0.17514657887421706,-0.18141725701600228,-0.21974650286613737
153,-0.0476134112827028,-0.04923076471069911,-0.057268673784975806,-0.13526564793707596,-0.13457836514927124,-0.12438048033814578,-0.27338551911463815,-0.2796230898444828,-0.28862473298490354,-0.4219646021892214,-0.42291137824919706,-0.37991092706383184,-0.40005148019026526,-0.4148145633143311,-0.3476595458430794,-0.2842431052348067,-0.2735543741478338,-0.18554847065607635,-0.19716666159279575,-0.198358927714322,-0.20666399139820257,-0.20754867344969097,-0.20267765510148356,-0.20248930769667375,-0.2503575080885861,-0.2545506358988947,-0.25560440215377866,-0.1524089200703812,-0.15619341786559363,-0.16825003092490498,-0.26638717280849844,-0.2640915163654958,-0.2581485481643428,0.06881609480048095,0.038919044201327364,-0.08981642400500868,1.6673946841654153,1.6760537692105177,1.6989044241955726,0.3845156970239511,0.38391734531748756,0.36924302549159727
154,-0.11199749468012526,-0.11215221677275578,-0.09983119586674077,-0.10338000059082578,-0.10343698271768943,-0.10024069298960653,-0.07925761062343481,-0.08444889947840821,-0.04612904574008391,-0.19662763447135845,-0.21761146922319713,-0.2514161742610002,-0.12341566524626241,-0.1424451246553722,-0.21553482777395958,-0.18825800020846775,-0.1922806725822682,-0.13693740100201376,-0.17462601752491827,-0.17587867998911216,-0.1847111006018798,-0.1592963585652285,-0.15131761065508317,-0.13042723878404655,-0.13268363110748185,-0.13328224196681712,-0.11660608755428624,-0.1024303809557954,-0.10126332992981187,-0.11755212319057909,-0.1286269418063585,-0.130471159280836,-0.16054611926782622,-0.19365648343489425,-0.17773927082479798,-0.046563380649912944,-0.19942227132806503,-0.19888546683674846,-0.19407263092997232,-0.16956834792253866,-0.1638134814134177,-0.07782015974933008
155,-0.12169686818292857,-0.11120590776842099,-0.09067506951439334,-0.09439270589531853,-0.09458503980605248,-0.09310651992022853,-0.07827743295279507,-0.08193672260931235,0.03503298249028312,-0.06618528199726564,-0.06793373557688256,-0.05799159770906675,0.4029581969456556,0.3786055986264025,-0.022954620118178327,-0.16324456781285956,-0.14775157871387862,-0.0721180626934214,-0.12152500492868057,-0.12284086897483436,-0.13236432326981376,-0.10621609517899518,-0.09753141308870282,-0.02312250813681198,0.6417466262665816,0.7203776453054427,1.2069316572283868,-0.208078626636851,-0.2055999765592781,-0.16115214057200522,-0.18606962715910255,-0.18567287137891084,-0.15530653954970777,0.8401336871288607,0.9190835094675327,1.4477008531942135,-0.16981695550221826,-0.16916592184078402,-0.1641179695784222,-0.1601700567528881,-0.15557962082977103,-0.14729957280525122
156,-0.1880290803583691,-0.1865277802203585,-0.15031901672548514,-0.014958570743673181,-0.01682896077031592,-0.03220184767958193,0.06114273334110953,0.062447583742243865,-0.014210264382752472,0.8901296182533197,0.8963380670973191,0.7766823539071618,1.022045268134902,0.978815106091502,0.14921560879155044,0.6921155962900997,0.6546772463242666,0.10082040210714191,-0.13269325052439315,-0.13397916782149402,-0.14328719151506078,5.129173752280062,5.271715358201887,6.941355568605713,-0.09491878034985271,-0.1069116256677443,-0.14859482375353555,0.06303932508220682,0.044067962891424846,-0.08937771444541746,-0.04902392058933807,-0.052426089509245585,0.038834063585833516,-0.2516253616795172,-0.2528170464577343,-0.2605141379241968,0.4313393160518807,0.4354552766049568,0.4502129679387957,-0.14881203127156192,-0.14884905115427838,-0.15383867940207746
